SubstrateNumber,SiteName,Stream,Substrate,WeekRemoved,DaysInStream,PreDM,PostDM,PreAFDMest,PostAM,RespRateAvg,RespRateIndividual,SPC,Temp,pH,H,DO,SRP,Nitrate,Ammonium ,DIN,Open Water,Perennial Ice/Snow,"Developed, Open Space","Developed, Low Intensity","Developed, Medium Inensity","Developed, High Intensity",Barren Land (Rock/Sand/Clay,Deciduous Forest,Evergreen Forest,Mixed Forest,Shrub/Scrub,Grassland/Herbaceous,Pasture/Hay,Cultivated Crops,Woody Wetlands,Emergent Herbaceous Wetlands
158,OhRv01,Ohio River,Cellulose,2,14,0.276,0.2473,0.248524126,0.0869,0.610118994,NA,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,30.3,0,11.2,19.7,26.2,9.7,0,2.9,0,0,0,0,0,0,0,0
159,OhRv01,Ohio River,Cellulose,1,7,0.2786,0.3398,0.250865295,0.1536,0.610118994,NA,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,30.3,0,11.2,19.7,26.2,9.7,0,2.9,0,0,0,0,0,0,0,0
160,OhRv01,Ohio River,Cellulose,4,28,0.2794,0.1494,0.251585655,0.0384,0.610118994,0.537657658,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,30.3,0,11.2,19.7,26.2,9.7,0,2.9,0,0,0,0,0,0,0,0
1,NoFr03,North Fork Creek,Wood,3,21,0.2056,0.1979,0.203070081,0.0072,0.176288889,NA,434.675,19.7675,8.29,5.13E-09,8.6525,56.7,415.5,83.05,498.55,0,0,6,1.5,0.1,0.1,0,84.3,0,0,0,1.4,1.6,5,0,0
2,NoFr03,North Fork Creek,Wood,3,21,0.1811,0.1804,0.178871555,0.0118,0.176288889,NA,434.675,19.7675,8.29,5.13E-09,8.6525,56.7,415.5,83.05,498.55,0,0,6,1.5,0.1,0.1,0,84.3,0,0,0,1.4,1.6,5,0,0
3,NoFr03,North Fork Creek,Wood,2,14,0.2193,0.2134,0.216601502,0.0015,0.176288889,NA,434.675,19.7675,8.29,5.13E-09,8.6525,56.7,415.5,83.05,498.55,0,0,6,1.5,0.1,0.1,0,84.3,0,0,0,1.4,1.6,5,0,0
4,NoFr03,North Fork Creek,Wood,2,14,0.2053,0.2037,0.202773773,0.0082,0.176288889,NA,434.675,19.7675,8.29,5.13E-09,8.6525,56.7,415.5,83.05,498.55,0,0,6,1.5,0.1,0.1,0,84.3,0,0,0,1.4,1.6,5,0,0
5,NoFr03,North Fork Creek,Wood,4,28,0.1857,0.174,0.183414952,0.0076,0.176288889,0.152884615,434.675,19.7675,8.29,5.13E-09,8.6525,56.7,415.5,83.05,498.55,0,0,6,1.5,0.1,0.1,0,84.3,0,0,0,1.4,1.6,5,0,0
6,NoFr03,North Fork Creek,Wood,1,7,0.2143,0.2198,0.211663027,0.0106,0.176288889,NA,434.675,19.7675,8.29,5.13E-09,8.6525,56.7,415.5,83.05,498.55,0,0,6,1.5,0.1,0.1,0,84.3,0,0,0,1.4,1.6,5,0,0
7,NoFr03,North Fork Creek,Wood,2,14,0.1767,0.1726,0.174525697,0.0039,0.176288889,NA,434.675,19.7675,8.29,5.13E-09,8.6525,56.7,415.5,83.05,498.55,0,0,6,1.5,0.1,0.1,0,84.3,0,0,0,1.4,1.6,5,0,0
8,NoFr03,North Fork Creek,Wood,1,7,0.185,0.1904,0.182723565,0.0098,0.176288889,NA,434.675,19.7675,8.29,5.13E-09,8.6525,56.7,415.5,83.05,498.55,0,0,6,1.5,0.1,0.1,0,84.3,0,0,0,1.4,1.6,5,0,0
9,NoFr03,North Fork Creek,Wood,4,28,0.2026,0.1941,0.200106996,0.0089,0.176288889,0.199568035,434.675,19.7675,8.29,5.13E-09,8.6525,56.7,415.5,83.05,498.55,0,0,6,1.5,0.1,0.1,0,84.3,0,0,0,1.4,1.6,5,0,0
10,NoFr03,North Fork Creek,Wood,4,28,0.1959,0.1875,0.19348944,0.0102,0.176288889,0.192216582,434.675,19.7675,8.29,5.13E-09,8.6525,56.7,415.5,83.05,498.55,0,0,6,1.5,0.1,0.1,0,84.3,0,0,0,1.4,1.6,5,0,0
11,NoFr03,North Fork Creek,Wood,3,21,0.1675,0.1667,0.165438904,0.0104,0.176288889,NA,434.675,19.7675,8.29,5.13E-09,8.6525,56.7,415.5,83.05,498.55,0,0,6,1.5,0.1,0.1,0,84.3,0,0,0,1.4,1.6,5,0,0
12,NoFr03,North Fork Creek,Wood,3,21,0.1704,0.1679,0.168303219,0.0086,0.176288889,NA,434.675,19.7675,8.29,5.13E-09,8.6525,56.7,415.5,83.05,498.55,0,0,6,1.5,0.1,0.1,0,84.3,0,0,0,1.4,1.6,5,0,0
13,NoFr03,North Fork Creek,Wood,4,28,0.1792,0.1694,0.176994935,0.0049,0.176288889,0.160486322,434.675,19.7675,8.29,5.13E-09,8.6525,56.7,415.5,83.05,498.55,0,0,6,1.5,0.1,0.1,0,84.3,0,0,0,1.4,1.6,5,0,0
14,NoFr03,North Fork Creek,Wood,1,7,0.1939,0.189,0.19151405,0.0099,0.176288889,NA,434.675,19.7675,8.29,5.13E-09,8.6525,56.7,415.5,83.05,498.55,0,0,6,1.5,0.1,0.1,0,84.3,0,0,0,1.4,1.6,5,0,0
15,NoFr03,North Fork Creek,Wood,1,7,0.1758,0.1794,0.173636772,0.0082,0.176288889,NA,434.675,19.7675,8.29,5.13E-09,8.6525,56.7,415.5,83.05,498.55,0,0,6,1.5,0.1,0.1,0,84.3,0,0,0,1.4,1.6,5,0,0
16,NoFr03,North Fork Creek,Wood,2,14,0.1937,0.1917,0.191316511,0.0059,0.176288889,NA,434.675,19.7675,8.29,5.13E-09,8.6525,56.7,415.5,83.05,498.55,0,0,6,1.5,0.1,0.1,0,84.3,0,0,0,1.4,1.6,5,0,0
17,NoFr01,North Fork Creek,Wood,2,14,0.2023,0.1995,0.199810688,0.009,0.148369397,NA,601.35,20.74,8.3275,4.70E-09,9.3825,73.3,568.5,127.45,695.95,0,0,17.1,10.3,2.5,0,7.1,52.9,0,0.2,0,9.8,0.1,0,0,0
18,NoFr01,North Fork Creek,Wood,2,14,0.1786,0.166,0.176402318,0.0052,0.148369397,NA,601.35,20.74,8.3275,4.70E-09,9.3825,73.3,568.5,127.45,695.95,0,0,17.1,10.3,2.5,0,7.1,52.9,0,0.2,0,9.8,0.1,0,0,0
19,NoFr01,North Fork Creek,Wood,1,7,0.2045,0.1993,0.201983617,0.0108,0.148369397,NA,601.35,20.74,8.3275,4.70E-09,9.3825,73.3,568.5,127.45,695.95,0,0,17.1,10.3,2.5,0,7.1,52.9,0,0.2,0,9.8,0.1,0,0,0
20,NoFr01,North Fork Creek,Wood,4,28,0.1749,0.1701,0.172747846,0.012,0.148369397,0.15483871,601.35,20.74,8.3275,4.70E-09,9.3825,73.3,568.5,127.45,695.95,0,0,17.1,10.3,2.5,0,7.1,52.9,0,0.2,0,9.8,0.1,0,0,0
21,NoFr01,North Fork Creek,Wood,4,28,0.1971,0.1791,0.194674674,0.005,0.148369397,0.140608845,601.35,20.74,8.3275,4.70E-09,9.3825,73.3,568.5,127.45,695.95,0,0,17.1,10.3,2.5,0,7.1,52.9,0,0.2,0,9.8,0.1,0,0,0
22,NoFr01,North Fork Creek,Wood,2,14,0.206,0.1684,0.203465159,0.0066,0.148369397,NA,601.35,20.74,8.3275,4.70E-09,9.3825,73.3,568.5,127.45,695.95,0,0,17.1,10.3,2.5,0,7.1,52.9,0,0.2,0,9.8,0.1,0,0,0
23,NoFr01,North Fork Creek,Wood,3,21,0.2063,0.1898,0.203761468,0.0069,0.148369397,NA,601.35,20.74,8.3275,4.70E-09,9.3825,73.3,568.5,127.45,695.95,0,0,17.1,10.3,2.5,0,7.1,52.9,0,0.2,0,9.8,0.1,0,0,0
24,NoFr01,North Fork Creek,Wood,4,28,0.2008,0.1774,0.198329145,0.0066,0.148369397,0.168618267,601.35,20.74,8.3275,4.70E-09,9.3825,73.3,568.5,127.45,695.95,0,0,17.1,10.3,2.5,0,7.1,52.9,0,0.2,0,9.8,0.1,0,0,0
25,NoFr01,North Fork Creek,Wood,2,14,0.1786,0.1731,0.176402318,0.0067,0.148369397,NA,601.35,20.74,8.3275,4.70E-09,9.3825,73.3,568.5,127.45,695.95,0,0,17.1,10.3,2.5,0,7.1,52.9,0,0.2,0,9.8,0.1,0,0,0
26,NoFr01,North Fork Creek,Wood,1,7,0.202,0.2072,0.199514379,0.0096,0.148369397,NA,601.35,20.74,8.3275,4.70E-09,9.3825,73.3,568.5,127.45,695.95,0,0,17.1,10.3,2.5,0,7.1,52.9,0,0.2,0,9.8,0.1,0,0,0
27,NoFr01,North Fork Creek,Wood,3,21,0.1767,0.168,0.174525697,0.0061,0.148369397,NA,601.35,20.74,8.3275,4.70E-09,9.3825,73.3,568.5,127.45,695.95,0,0,17.1,10.3,2.5,0,7.1,52.9,0,0.2,0,9.8,0.1,0,0,0
28,NoFr01,North Fork Creek,Wood,4,28,0.1823,0.1762,0.180056789,0.013,0.148369397,0.129411765,601.35,20.74,8.3275,4.70E-09,9.3825,73.3,568.5,127.45,695.95,0,0,17.1,10.3,2.5,0,7.1,52.9,0,0.2,0,9.8,0.1,0,0,0
29,NoFr01,North Fork Creek,Wood,3,21,0.2312,0.2169,0.228355072,0.01,0.148369397,NA,601.35,20.74,8.3275,4.70E-09,9.3825,73.3,568.5,127.45,695.95,0,0,17.1,10.3,2.5,0,7.1,52.9,0,0.2,0,9.8,0.1,0,0,0
30,NoFr01,North Fork Creek,Wood,1,7,0.2055,0.2114,0.202971312,0.0126,0.148369397,NA,601.35,20.74,8.3275,4.70E-09,9.3825,73.3,568.5,127.45,695.95,0,0,17.1,10.3,2.5,0,7.1,52.9,0,0.2,0,9.8,0.1,0,0,0
31,NoFr01,North Fork Creek,Wood,1,7,0.2211,0.2244,0.218379353,0.0097,0.148369397,NA,601.35,20.74,8.3275,4.70E-09,9.3825,73.3,568.5,127.45,695.95,0,0,17.1,10.3,2.5,0,7.1,52.9,0,0.2,0,9.8,0.1,0,0,0
32,NoFr01,North Fork Creek,Wood,3,21,0.2156,0.1874,0.212947031,0.0074,0.148369397,NA,601.35,20.74,8.3275,4.70E-09,9.3825,73.3,568.5,127.45,695.95,0,0,17.1,10.3,2.5,0,7.1,52.9,0,0.2,0,9.8,0.1,0,0,0
33,ShCr02,Short Creek,Wood,1,7,0.2002,0.2049,0.197736529,0.0081,0.173444282,NA,1052.5,22.065,8.32,4.79E-09,8.5525,42.5,718,365.8,1083.8,0,0,10.1,2.3,0.6,0.2,2.6,57.7,0.2,0,0,2.5,15.9,7.9,0,0
34,ShCr02,Short Creek,Wood,1,7,0.215,0.2146,0.212354414,0.0071,0.173444282,NA,1052.5,22.065,8.32,4.79E-09,8.5525,42.5,718,365.8,1083.8,0,0,10.1,2.3,0.6,0.2,2.6,57.7,0.2,0,0,2.5,15.9,7.9,0,0
35,ShCr02,Short Creek,Wood,2,14,0.2019,0.1931,0.19941561,0.0055,0.173444282,NA,1052.5,22.065,8.32,4.79E-09,8.5525,42.5,718,365.8,1083.8,0,0,10.1,2.3,0.6,0.2,2.6,57.7,0.2,0,0,2.5,15.9,7.9,0,0
36,ShCr02,Short Creek,Wood,2,14,0.1759,0.1742,0.173735541,0.009,0.173444282,NA,1052.5,22.065,8.32,4.79E-09,8.5525,42.5,718,365.8,1083.8,0,0,10.1,2.3,0.6,0.2,2.6,57.7,0.2,0,0,2.5,15.9,7.9,0,0
37,ShCr02,Short Creek,Wood,3,21,0.1723,0.1708,0.170179839,0.0145,0.173444282,NA,1052.5,22.065,8.32,4.79E-09,8.5525,42.5,718,365.8,1083.8,0,0,10.1,2.3,0.6,0.2,2.6,57.7,0.2,0,0,2.5,15.9,7.9,0,0
38,ShCr02,Short Creek,Wood,1,7,0.2046,0.2078,0.202082386,0.0075,0.173444282,NA,1052.5,22.065,8.32,4.79E-09,8.5525,42.5,718,365.8,1083.8,0,0,10.1,2.3,0.6,0.2,2.6,57.7,0.2,0,0,2.5,15.9,7.9,0,0
39,ShCr02,Short Creek,Wood,1,7,0.1942,0.1949,0.191810359,0.0057,0.173444282,NA,1052.5,22.065,8.32,4.79E-09,8.5525,42.5,718,365.8,1083.8,0,0,10.1,2.3,0.6,0.2,2.6,57.7,0.2,0,0,2.5,15.9,7.9,0,0
40,ShCr02,Short Creek,Wood,2,14,0.1728,0.1718,0.170673687,0.0063,0.173444282,NA,1052.5,22.065,8.32,4.79E-09,8.5525,42.5,718,365.8,1083.8,0,0,10.1,2.3,0.6,0.2,2.6,57.7,0.2,0,0,2.5,15.9,7.9,0,0
41,ShCr02,Short Creek,Wood,4,28,0.182,0.1695,0.17976048,0.008,0.173444282,0.126811146,1052.5,22.065,8.32,4.79E-09,8.5525,42.5,718,365.8,1083.8,0,0,10.1,2.3,0.6,0.2,2.6,57.7,0.2,0,0,2.5,15.9,7.9,0,0
42,ShCr02,Short Creek,Wood,2,14,0.1655,0.1684,0.163463514,0.0096,0.173444282,NA,1052.5,22.065,8.32,4.79E-09,8.5525,42.5,718,365.8,1083.8,0,0,10.1,2.3,0.6,0.2,2.6,57.7,0.2,0,0,2.5,15.9,7.9,0,0
43,ShCr02,Short Creek,Wood,3,21,0.1814,0.1587,0.179167864,0.0105,0.173444282,NA,1052.5,22.065,8.32,4.79E-09,8.5525,42.5,718,365.8,1083.8,0,0,10.1,2.3,0.6,0.2,2.6,57.7,0.2,0,0,2.5,15.9,7.9,0,0
44,ShCr02,Short Creek,Wood,4,28,0.1895,0.178,0.187168193,0.011,0.173444282,0.214610778,1052.5,22.065,8.32,4.79E-09,8.5525,42.5,718,365.8,1083.8,0,0,10.1,2.3,0.6,0.2,2.6,57.7,0.2,0,0,2.5,15.9,7.9,0,0
45,ShCr02,Short Creek,Wood,4,28,0.1646,0.1566,0.162574588,0.007,0.173444282,0.165775401,1052.5,22.065,8.32,4.79E-09,8.5525,42.5,718,365.8,1083.8,0,0,10.1,2.3,0.6,0.2,2.6,57.7,0.2,0,0,2.5,15.9,7.9,0,0
46,ShCr02,Short Creek,Wood,4,28,0.1764,0.1596,0.174229389,0.0061,0.173444282,0.186579805,1052.5,22.065,8.32,4.79E-09,8.5525,42.5,718,365.8,1083.8,0,0,10.1,2.3,0.6,0.2,2.6,57.7,0.2,0,0,2.5,15.9,7.9,0,0
47,ShCr02,Short Creek,Wood,3,21,0.1871,0.1813,0.184797725,0.0083,0.173444282,NA,1052.5,22.065,8.32,4.79E-09,8.5525,42.5,718,365.8,1083.8,0,0,10.1,2.3,0.6,0.2,2.6,57.7,0.2,0,0,2.5,15.9,7.9,0,0
48,ShCr02,Short Creek,Wood,3,21,0.1911,0.1837,0.188748505,0.01,0.173444282,NA,1052.5,22.065,8.32,4.79E-09,8.5525,42.5,718,365.8,1083.8,0,0,10.1,2.3,0.6,0.2,2.6,57.7,0.2,0,0,2.5,15.9,7.9,0,0
49,BfCr01,Buffao Creek,Wood,4,28,0.1812,0.1782,0.178970325,0.0052,0.114798291,0.080462428,411.475,22.45,8.33,4.68E-09,9.035,40.4,253.85,114.1,367.95,0.1,0,7.4,0.6,0,0,1.4,63.4,0,0,0,0.6,2.6,21.4,1.8,0.6
50,BfCr01,Buffao Creek,Wood,1,7,0.1709,0.1784,0.168797067,0.0122,0.114798291,NA,411.475,22.45,8.33,4.68E-09,9.035,40.4,253.85,114.1,367.95,0.1,0,7.4,0.6,0,0,1.4,63.4,0,0,0,0.6,2.6,21.4,1.8,0.6
51,BfCr01,Buffao Creek,Wood,3,21,0.1562,0.1612,0.154277951,0.011,0.114798291,NA,411.475,22.45,8.33,4.68E-09,9.035,40.4,253.85,114.1,367.95,0.1,0,7.4,0.6,0,0,1.4,63.4,0,0,0,0.6,2.6,21.4,1.8,0.6
52,BfCr01,Buffao Creek,Wood,2,14,0.1793,0.1828,0.177093704,0.01,0.114798291,NA,411.475,22.45,8.33,4.68E-09,9.035,40.4,253.85,114.1,367.95,0.1,0,7.4,0.6,0,0,1.4,63.4,0,0,0,0.6,2.6,21.4,1.8,0.6
53,BfCr01,Buffao Creek,Wood,2,14,0.1798,0.1844,0.177587552,0.0127,0.114798291,NA,411.475,22.45,8.33,4.68E-09,9.035,40.4,253.85,114.1,367.95,0.1,0,7.4,0.6,0,0,1.4,63.4,0,0,0,0.6,2.6,21.4,1.8,0.6
54,BfCr01,Buffao Creek,Wood,2,14,0.1891,0.1884,0.186773115,0.0082,0.114798291,NA,411.475,22.45,8.33,4.68E-09,9.035,40.4,253.85,114.1,367.95,0.1,0,7.4,0.6,0,0,1.4,63.4,0,0,0,0.6,2.6,21.4,1.8,0.6
55,BfCr01,Buffao Creek,Wood,4,28,0.1972,0.1944,0.194773444,0.009,0.114798291,0.103559871,411.475,22.45,8.33,4.68E-09,9.035,40.4,253.85,114.1,367.95,0.1,0,7.4,0.6,0,0,1.4,63.4,0,0,0,0.6,2.6,21.4,1.8,0.6
56,BfCr01,Buffao Creek,Wood,4,28,0.2137,0.2086,0.21107041,0.0127,0.114798291,0.156814701,411.475,22.45,8.33,4.68E-09,9.035,40.4,253.85,114.1,367.95,0.1,0,7.4,0.6,0,0,1.4,63.4,0,0,0,0.6,2.6,21.4,1.8,0.6
57,BfCr01,Buffao Creek,Wood,3,21,0.1874,0.1819,0.185094033,0.0117,0.114798291,NA,411.475,22.45,8.33,4.68E-09,9.035,40.4,253.85,114.1,367.95,0.1,0,7.4,0.6,0,0,1.4,63.4,0,0,0,0.6,2.6,21.4,1.8,0.6
58,BfCr01,Buffao Creek,Wood,1,7,0.1754,0.1838,0.173241694,0.0126,0.114798291,NA,411.475,22.45,8.33,4.68E-09,9.035,40.4,253.85,114.1,367.95,0.1,0,7.4,0.6,0,0,1.4,63.4,0,0,0,0.6,2.6,21.4,1.8,0.6
59,BfCr01,Buffao Creek,Wood,4,28,0.1935,0.1921,0.191118972,0.0096,0.114798291,0.118356164,411.475,22.45,8.33,4.68E-09,9.035,40.4,253.85,114.1,367.95,0.1,0,7.4,0.6,0,0,1.4,63.4,0,0,0,0.6,2.6,21.4,1.8,0.6
60,BfCr01,Buffao Creek,Wood,3,21,0.1886,0.1889,0.186279267,0.0127,0.114798291,NA,411.475,22.45,8.33,4.68E-09,9.035,40.4,253.85,114.1,367.95,0.1,0,7.4,0.6,0,0,1.4,63.4,0,0,0,0.6,2.6,21.4,1.8,0.6
61,BfCr01,Buffao Creek,Wood,1,7,0.1713,0.1793,0.169192145,0.0114,0.114798291,NA,411.475,22.45,8.33,4.68E-09,9.035,40.4,253.85,114.1,367.95,0.1,0,7.4,0.6,0,0,1.4,63.4,0,0,0,0.6,2.6,21.4,1.8,0.6
62,BfCr01,Buffao Creek,Wood,2,14,0.2145,0.2141,0.211860566,0.0104,0.114798291,NA,411.475,22.45,8.33,4.68E-09,9.035,40.4,253.85,114.1,367.95,0.1,0,7.4,0.6,0,0,1.4,63.4,0,0,0,0.6,2.6,21.4,1.8,0.6
63,BfCr01,Buffao Creek,Wood,3,21,0.1814,0.1762,0.179167864,0.0064,0.114798291,NA,411.475,22.45,8.33,4.68E-09,9.035,40.4,253.85,114.1,367.95,0.1,0,7.4,0.6,0,0,1.4,63.4,0,0,0,0.6,2.6,21.4,1.8,0.6
64,BfCr01,Buffao Creek,Wood,1,7,0.1607,0.1689,0.158722578,0.0122,0.114798291,NA,411.475,22.45,8.33,4.68E-09,9.035,40.4,253.85,114.1,367.95,0.1,0,7.4,0.6,0,0,1.4,63.4,0,0,0,0.6,2.6,21.4,1.8,0.6
65,BfCr02,Buffao Creek,Wood,2,14,0.1768,0.1713,0.174624467,0.0048,0.123633724,NA,452.675,22.4925,8.34,4.57E-09,8.865,42.3,405.1,82.25,487.35,2.3,0,8.3,2.9,0,0,0,72.9,1.4,0,0,1.9,4.7,4.3,0,1.3
66,BfCr02,Buffao Creek,Wood,2,14,0.182,0.1754,0.17976048,0.1055,0.123633724,NA,452.675,22.4925,8.34,4.57E-09,8.865,42.3,405.1,82.25,487.35,2.3,0,8.3,2.9,0,0,0,72.9,1.4,0,0,1.9,4.7,4.3,0,1.3
67,BfCr02,Buffao Creek,Wood,4,28,0.1806,0.1701,0.178377708,0.0047,0.123633724,0.099637243,452.675,22.4925,8.34,4.57E-09,8.865,42.3,405.1,82.25,487.35,2.3,0,8.3,2.9,0,0,0,72.9,1.4,0,0,1.9,4.7,4.3,0,1.3
68,BfCr02,Buffao Creek,Wood,2,14,0.1514,0.1524,0.149537015,0.012,0.123633724,NA,452.675,22.4925,8.34,4.57E-09,8.865,42.3,405.1,82.25,487.35,2.3,0,8.3,2.9,0,0,0,72.9,1.4,0,0,1.9,4.7,4.3,0,1.3
69,BfCr02,Buffao Creek,Wood,4,28,0.1933,0.179,0.190921433,0.0064,0.123633724,0.117728853,452.675,22.4925,8.34,4.57E-09,8.865,42.3,405.1,82.25,487.35,2.3,0,8.3,2.9,0,0,0,72.9,1.4,0,0,1.9,4.7,4.3,0,1.3
70,BfCr02,Buffao Creek,Wood,4,28,0.1794,0.1704,0.177192474,0.0081,0.123633724,0.145902649,452.675,22.4925,8.34,4.57E-09,8.865,42.3,405.1,82.25,487.35,2.3,0,8.3,2.9,0,0,0,72.9,1.4,0,0,1.9,4.7,4.3,0,1.3
71,BfCr02,Buffao Creek,Wood,4,28,0.1664,0.1692,0.164352439,0.0144,0.123633724,0.13126615,452.675,22.4925,8.34,4.57E-09,8.865,42.3,405.1,82.25,487.35,2.3,0,8.3,2.9,0,0,0,72.9,1.4,0,0,1.9,4.7,4.3,0,1.3
72,BfCr02,Buffao Creek,Wood,3,21,0.1536,0.1465,0.151709944,0.007,0.123633724,NA,452.675,22.4925,8.34,4.57E-09,8.865,42.3,405.1,82.25,487.35,2.3,0,8.3,2.9,0,0,0,72.9,1.4,0,0,1.9,4.7,4.3,0,1.3
73,BfCr02,Buffao Creek,Wood,3,21,0.1721,0.1588,0.1699823,-0.005,0.123633724,NA,452.675,22.4925,8.34,4.57E-09,8.865,42.3,405.1,82.25,487.35,2.3,0,8.3,2.9,0,0,0,72.9,1.4,0,0,1.9,4.7,4.3,0,1.3
74,BfCr02,Buffao Creek,Wood,1,7,0.1811,0.185,0.178871555,0.0101,0.123633724,NA,452.675,22.4925,8.34,4.57E-09,8.865,42.3,405.1,82.25,487.35,2.3,0,8.3,2.9,0,0,0,72.9,1.4,0,0,1.9,4.7,4.3,0,1.3
75,BfCr02,Buffao Creek,Wood,3,21,0.1755,0.1682,0.173340463,0.0062,0.123633724,NA,452.675,22.4925,8.34,4.57E-09,8.865,42.3,405.1,82.25,487.35,2.3,0,8.3,2.9,0,0,0,72.9,1.4,0,0,1.9,4.7,4.3,0,1.3
76,BfCr02,Buffao Creek,Wood,1,7,0.1813,0.1866,0.179069094,0.0092,0.123633724,NA,452.675,22.4925,8.34,4.57E-09,8.865,42.3,405.1,82.25,487.35,2.3,0,8.3,2.9,0,0,0,72.9,1.4,0,0,1.9,4.7,4.3,0,1.3
77,BfCr02,Buffao Creek,Wood,1,7,0.1756,0.1783,0.173439233,0.0081,0.123633724,NA,452.675,22.4925,8.34,4.57E-09,8.865,42.3,405.1,82.25,487.35,2.3,0,8.3,2.9,0,0,0,72.9,1.4,0,0,1.9,4.7,4.3,0,1.3
78,BfCr02,Buffao Creek,Wood,2,14,0.1735,0.1717,0.171365073,0.0057,0.123633724,NA,452.675,22.4925,8.34,4.57E-09,8.865,42.3,405.1,82.25,487.35,2.3,0,8.3,2.9,0,0,0,72.9,1.4,0,0,1.9,4.7,4.3,0,1.3
79,BfCr02,Buffao Creek,Wood,3,21,0.1771,0.1713,0.174920775,0.0069,0.123633724,NA,452.675,22.4925,8.34,4.57E-09,8.865,42.3,405.1,82.25,487.35,2.3,0,8.3,2.9,0,0,0,72.9,1.4,0,0,1.9,4.7,4.3,0,1.3
