SubstrateNumber,SiteName,Stream,Substrate,WeekRemoved,DaysInStream,PreDM,PostDM,PreAFDMest,PostAM,RespRateAvg,RespRateIndividual,SPC,Temp,pH,H,DO,SRP,Nitrate,Ammonium ,DIN,Open Water,Perennial Ice/Snow,"Developed, Open Space","Developed, Low Intensity","Developed, Medium Inensity","Developed, High Intensity",Barren Land (Rock/Sand/Clay,Deciduous Forest,Evergreen Forest,Mixed Forest,Shrub/Scrub,Grassland/Herbaceous,Pasture/Hay,Cultivated Crops,Woody Wetlands,Emergent Herbaceous Wetlands
80,BfCr02,Buffao Creek,Wood,1,7,0.1787,0.1772,0.176501087,0.0111,0.123633724,NA,452.675,22.4925,8.34,4.57E-09,8.865,42.3,405.1,82.25,487.35,2.3,0,8.3,2.9,0,0,0,72.9,1.4,0,0,1.9,4.7,4.3,0,1.3
81,WeCr07,Wheeling Creek,Wood,1,7,0.17,0.1749,0.167908141,0.0072,0.092275334,NA,522.3333333,24.48166667,8.471666667,3.38E-09,9.8925,29.79,169,95.5,264.5,0,0,16.3,26.6,34.1,14.8,0,8.2,0,0,0,0,0,0,0,0
82,WeCr07,Wheeling Creek,Wood,4,28,0.1872,0.1843,0.184896494,0.0073,0.092275334,0.077740113,522.3333333,24.48166667,8.471666667,3.38E-09,9.8925,29.79,169,95.5,264.5,0,0,16.3,26.6,34.1,14.8,0,8.2,0,0,0,0,0,0,0,0
83,WeCr07,Wheeling Creek,Wood,3,21,0.196,0.1907,0.19358821,0.0062,0.092275334,NA,522.3333333,24.48166667,8.471666667,3.38E-09,9.8925,29.79,169,95.5,264.5,0,0,16.3,26.6,34.1,14.8,0,8.2,0,0,0,0,0,0,0,0
84,WeCr07,Wheeling Creek,Wood,2,14,0.1814,0.1815,0.179167864,0.005,0.092275334,NA,522.3333333,24.48166667,8.471666667,3.38E-09,9.8925,29.79,169,95.5,264.5,0,0,16.3,26.6,34.1,14.8,0,8.2,0,0,0,0,0,0,0,0
85,WeCr07,Wheeling Creek,Wood,4,28,0.1702,0.1677,0.16810568,0.0095,0.092275334,0.071807838,522.3333333,24.48166667,8.471666667,3.38E-09,9.8925,29.79,169,95.5,264.5,0,0,16.3,26.6,34.1,14.8,0,8.2,0,0,0,0,0,0,0,0
86,WeCr07,Wheeling Creek,Wood,1,7,0.1774,0.1864,0.175217084,0.017,0.092275334,NA,522.3333333,24.48166667,8.471666667,3.38E-09,9.8925,29.79,169,95.5,264.5,0,0,16.3,26.6,34.1,14.8,0,8.2,0,0,0,0,0,0,0,0
87,WeCr07,Wheeling Creek,Wood,2,14,0.1821,0.1841,0.17985925,0.0068,0.092275334,NA,522.3333333,24.48166667,8.471666667,3.38E-09,9.8925,29.79,169,95.5,264.5,0,0,16.3,26.6,34.1,14.8,0,8.2,0,0,0,0,0,0,0,0
88,WeCr07,Wheeling Creek,Wood,3,21,0.1761,0.1738,0.17393308,0.0066,0.092275334,NA,522.3333333,24.48166667,8.471666667,3.38E-09,9.8925,29.79,169,95.5,264.5,0,0,16.3,26.6,34.1,14.8,0,8.2,0,0,0,0,0,0,0,0
89,WeCr07,Wheeling Creek,Wood,4,28,0.1681,0.1671,0.166031521,0.0099,0.092275334,0.105852417,522.3333333,24.48166667,8.471666667,3.38E-09,9.8925,29.79,169,95.5,264.5,0,0,16.3,26.6,34.1,14.8,0,8.2,0,0,0,0,0,0,0,0
90,WeCr07,Wheeling Creek,Wood,3,21,0.1882,0.1931,0.185884189,0.0139,0.092275334,NA,522.3333333,24.48166667,8.471666667,3.38E-09,9.8925,29.79,169,95.5,264.5,0,0,16.3,26.6,34.1,14.8,0,8.2,0,0,0,0,0,0,0,0
91,WeCr07,Wheeling Creek,Wood,3,21,0.1763,0.1727,0.174130619,0.0051,0.092275334,NA,522.3333333,24.48166667,8.471666667,3.38E-09,9.8925,29.79,169,95.5,264.5,0,0,16.3,26.6,34.1,14.8,0,8.2,0,0,0,0,0,0,0,0
92,WeCr07,Wheeling Creek,Wood,2,14,0.1788,0.1788,0.176599857,0.0067,0.092275334,NA,522.3333333,24.48166667,8.471666667,3.38E-09,9.8925,29.79,169,95.5,264.5,0,0,16.3,26.6,34.1,14.8,0,8.2,0,0,0,0,0,0,0,0
93,WeCr07,Wheeling Creek,Wood,2,14,0.2075,0.2047,0.204946702,0.0046,0.092275334,NA,522.3333333,24.48166667,8.471666667,3.38E-09,9.8925,29.79,169,95.5,264.5,0,0,16.3,26.6,34.1,14.8,0,8.2,0,0,0,0,0,0,0,0
94,WeCr07,Wheeling Creek,Wood,1,7,0.1883,0.2042,0.185982959,0.0193,0.092275334,NA,522.3333333,24.48166667,8.471666667,3.38E-09,9.8925,29.79,169,95.5,264.5,0,0,16.3,26.6,34.1,14.8,0,8.2,0,0,0,0,0,0,0,0
95,WeCr07,Wheeling Creek,Wood,4,28,0.1964,0.1874,0.193983288,0.0115,0.092275334,NA,522.3333333,24.48166667,8.471666667,3.38E-09,9.8925,29.79,169,95.5,264.5,0,0,16.3,26.6,34.1,14.8,0,8.2,0,0,0,0,0,0,0,0
96,WeCr07,Wheeling Creek,Wood,1,7,0.1733,0.182,0.171167534,0.0118,0.092275334,NA,522.3333333,24.48166667,8.471666667,3.38E-09,9.8925,29.79,169,95.5,264.5,0,0,16.3,26.6,34.1,14.8,0,8.2,0,0,0,0,0,0,0,0
97,WdCr,Woodsdale Creek,Wood,1,7,0.1921,0.1995,0.189736199,0.0154,0.204704626,NA,764.6666667,23.23166667,8.376666667,,7.513333333,53.8,239.7,77.3,317,0,0,13.4,32.4,45.1,5.9,0,3.2,0,0,0,0,0,0,0,0
98,WdCr,Woodsdale Creek,Wood,3,21,0.1774,0.1728,0.175217084,0.0098,0.204704626,NA,764.6666667,23.23166667,8.376666667,,7.513333333,53.8,239.7,77.3,317,0,0,13.4,32.4,45.1,5.9,0,3.2,0,0,0,0,0,0,0,0
99,WdCr,Woodsdale Creek,Wood,4,28,0.1954,0.185,0.192995593,0.0126,0.204704626,NA,764.6666667,23.23166667,8.376666667,,7.513333333,53.8,239.7,77.3,317,0,0,13.4,32.4,45.1,5.9,0,3.2,0,0,0,0,0,0,0,0
100,WdCr,Woodsdale Creek,Wood,NA,NA,0.1776,NA,0.175414623,NA,0.204704626,NA,764.6666667,23.23166667,8.376666667,,7.513333333,53.8,239.7,77.3,317,0,0,13.4,32.4,45.1,5.9,0,3.2,0,0,0,0,0,0,0,0
101,WdCr,Woodsdale Creek,Wood,3,21,0.1923,0.1424,0.189933738,0.0058,0.204704626,NA,764.6666667,23.23166667,8.376666667,,7.513333333,53.8,239.7,77.3,317,0,0,13.4,32.4,45.1,5.9,0,3.2,0,0,0,0,0,0,0,0
102,WdCr,Woodsdale Creek,Wood,1,7,0.1969,0.2107,0.194477135,0.0219,0.204704626,NA,764.6666667,23.23166667,8.376666667,,7.513333333,53.8,239.7,77.3,317,0,0,13.4,32.4,45.1,5.9,0,3.2,0,0,0,0,0,0,0,0
103,WdCr,Woodsdale Creek,Wood,3,21,0.1848,0.1774,0.182526026,0.0061,0.204704626,NA,764.6666667,23.23166667,8.376666667,,7.513333333,53.8,239.7,77.3,317,0,0,13.4,32.4,45.1,5.9,0,3.2,0,0,0,0,0,0,0,0
104,WdCr,Woodsdale Creek,Wood,3,21,0.2158,0.2102,0.21314457,0.012,0.204704626,NA,764.6666667,23.23166667,8.376666667,,7.513333333,53.8,239.7,77.3,317,0,0,13.4,32.4,45.1,5.9,0,3.2,0,0,0,0,0,0,0,0
105,WdCr,Woodsdale Creek,Wood,NA,NA,0.2155,NA,0.212848261,NA,0.204704626,NA,764.6666667,23.23166667,8.376666667,,7.513333333,53.8,239.7,77.3,317,0,0,13.4,32.4,45.1,5.9,0,3.2,0,0,0,0,0,0,0,0
106,WdCr,Woodsdale Creek,Wood,4,28,0.1863,0.1801,0.184007569,0.0127,0.204704626,NA,764.6666667,23.23166667,8.376666667,,7.513333333,53.8,239.7,77.3,317,0,0,13.4,32.4,45.1,5.9,0,3.2,0,0,0,0,0,0,0,0
107,WdCr,Woodsdale Creek,Wood,4,28,0.2124,0.1981,0.209786407,0.0089,0.204704626,NA,764.6666667,23.23166667,8.376666667,,7.513333333,53.8,239.7,77.3,317,0,0,13.4,32.4,45.1,5.9,0,3.2,0,0,0,0,0,0,0,0
108,WdCr,Woodsdale Creek,Wood,2,14,0.1938,0.1979,0.191415281,0.009,0.204704626,0.20974478,764.6666667,23.23166667,8.376666667,,7.513333333,53.8,239.7,77.3,317,0,0,13.4,32.4,45.1,5.9,0,3.2,0,0,0,0,0,0,0,0
109,WdCr,Woodsdale Creek,Wood,2,14,0.2011,0.1996,0.198625454,0.009,0.204704626,0.178733572,764.6666667,23.23166667,8.376666667,,7.513333333,53.8,239.7,77.3,317,0,0,13.4,32.4,45.1,5.9,0,3.2,0,0,0,0,0,0,0,0
110,WdCr,Woodsdale Creek,Wood,4,28,0.2217,0.2109,0.21897197,0.0089,0.204704626,NA,764.6666667,23.23166667,8.376666667,,7.513333333,53.8,239.7,77.3,317,0,0,13.4,32.4,45.1,5.9,0,3.2,0,0,0,0,0,0,0,0
111,WdCr,Woodsdale Creek,Wood,2,14,0.2119,0.2145,0.209292559,0.0066,0.204704626,0.203805497,764.6666667,23.23166667,8.376666667,,7.513333333,53.8,239.7,77.3,317,0,0,13.4,32.4,45.1,5.9,0,3.2,0,0,0,0,0,0,0,0
112,WdCr,Woodsdale Creek,Wood,2,14,0.2216,0.2191,0.2188732,0.0045,0.204704626,0.226534653,764.6666667,23.23166667,8.376666667,,7.513333333,53.8,239.7,77.3,317,0,0,13.4,32.4,45.1,5.9,0,3.2,0,0,0,0,0,0,0,0
113,LrCr,Long Run Creek,Wood,2,14,0.215,0.2116,0.212354414,0.0023,0.30800397,NA,652.3333333,22.5,8.36,4.37E-09,10.2225,54.5,304.355,79.4,383.755,0,0,25.2,30.4,23.3,8.5,0,12.7,0,0,0,0,0,0,0,0
114,LrCr,Long Run Creek,Wood,1,7,0.2197,0.2341,0.21699658,0.0169,0.30800397,NA,652.3333333,22.5,8.36,4.37E-09,10.2225,54.5,304.355,79.4,383.755,0,0,25.2,30.4,23.3,8.5,0,12.7,0,0,0,0,0,0,0,0
115,LrCr,Long Run Creek,Wood,2,14,0.2043,0.2042,0.201786078,0.0082,0.30800397,NA,652.3333333,22.5,8.36,4.37E-09,10.2225,54.5,304.355,79.4,383.755,0,0,25.2,30.4,23.3,8.5,0,12.7,0,0,0,0,0,0,0,0
116,LrCr,Long Run Creek,Wood,3,21,0.1805,0.144,0.178278938,0.0042,0.30800397,NA,652.3333333,22.5,8.36,4.37E-09,10.2225,54.5,304.355,79.4,383.755,0,0,25.2,30.4,23.3,8.5,0,12.7,0,0,0,0,0,0,0,0
117,LrCr,Long Run Creek,Wood,4,28,0.1909,0.1771,0.188550966,0.008,0.30800397,0.280070964,652.3333333,22.5,8.36,4.37E-09,10.2225,54.5,304.355,79.4,383.755,0,0,25.2,30.4,23.3,8.5,0,12.7,0,0,0,0,0,0,0,0
118,LrCr,Long Run Creek,Wood,3,21,0.1632,0.1776,0.161191815,0.005,0.30800397,NA,652.3333333,22.5,8.36,4.37E-09,10.2225,54.5,304.355,79.4,383.755,0,0,25.2,30.4,23.3,8.5,0,12.7,0,0,0,0,0,0,0,0
119,LrCr,Long Run Creek,Wood,3,21,0.1658,0.1592,0.163759822,0.0072,0.30800397,NA,652.3333333,22.5,8.36,4.37E-09,10.2225,54.5,304.355,79.4,383.755,0,0,25.2,30.4,23.3,8.5,0,12.7,0,0,0,0,0,0,0,0
120,LrCr,Long Run Creek,Wood,1,7,0.2193,0.2347,0.216601502,0.0171,0.30800397,NA,652.3333333,22.5,8.36,4.37E-09,10.2225,54.5,304.355,79.4,383.755,0,0,25.2,30.4,23.3,8.5,0,12.7,0,0,0,0,0,0,0,0
121,LrCr,Long Run Creek,Wood,4,28,0.1815,0.1733,0.179266633,0.0128,0.30800397,0.360872274,652.3333333,22.5,8.36,4.37E-09,10.2225,54.5,304.355,79.4,383.755,0,0,25.2,30.4,23.3,8.5,0,12.7,0,0,0,0,0,0,0,0
122,LrCr,Long Run Creek,Wood,1,7,0.1766,0.1871,0.174426928,0.0465,0.30800397,NA,652.3333333,22.5,8.36,4.37E-09,10.2225,54.5,304.355,79.4,383.755,0,0,25.2,30.4,23.3,8.5,0,12.7,0,0,0,0,0,0,0,0
123,LrCr,Long Run Creek,Wood,2,14,0.1893,0.186,0.186970654,0.0033,0.30800397,NA,652.3333333,22.5,8.36,4.37E-09,10.2225,54.5,304.355,79.4,383.755,0,0,25.2,30.4,23.3,8.5,0,12.7,0,0,0,0,0,0,0,0
124,LrCr,Long Run Creek,Wood,4,28,0.1992,0.1888,0.196748834,0.0089,0.30800397,0.289938855,652.3333333,22.5,8.36,4.37E-09,10.2225,54.5,304.355,79.4,383.755,0,0,25.2,30.4,23.3,8.5,0,12.7,0,0,0,0,0,0,0,0
125,LrCr,Long Run Creek,Wood,1,7,0.2024,0.2076,0.199909457,0.0276,0.30800397,NA,652.3333333,22.5,8.36,4.37E-09,10.2225,54.5,304.355,79.4,383.755,0,0,25.2,30.4,23.3,8.5,0,12.7,0,0,0,0,0,0,0,0
126,LrCr,Long Run Creek,Wood,4,28,0.2074,0.1856,0.204847932,0.0092,0.30800397,0.301133787,652.3333333,22.5,8.36,4.37E-09,10.2225,54.5,304.355,79.4,383.755,0,0,25.2,30.4,23.3,8.5,0,12.7,0,0,0,0,0,0,0,0
127,LrCr,Long Run Creek,Wood,3,21,0.1912,0.1835,0.188847274,0.0039,0.30800397,NA,652.3333333,22.5,8.36,4.37E-09,10.2225,54.5,304.355,79.4,383.755,0,0,25.2,30.4,23.3,8.5,0,12.7,0,0,0,0,0,0,0,0
128,LrCr,Long Run Creek,Wood,2,14,0.2053,0.1826,0.202773773,0.0052,0.30800397,NA,652.3333333,22.5,8.36,4.37E-09,10.2225,54.5,304.355,79.4,383.755,0,0,25.2,30.4,23.3,8.5,0,12.7,0,0,0,0,0,0,0,0
129,WeCr03,Wheeling Creek,Wood,4,28,0.187,0.1819,0.184698955,0.0112,0.095055297,0.118101933,483.8833333,24.565,8.39,4.07E-09,8.4825,32.4,368,102.55,470.55,0.9,0,27.4,24.9,22.2,8,0,16.5,0,0,0,0,0,0,0,0
130,WeCr03,Wheeling Creek,Wood,3,21,0.1879,0.1636,0.185587881,0.004,0.095055297,NA,483.8833333,24.565,8.39,4.07E-09,8.4825,32.4,368,102.55,470.55,0.9,0,27.4,24.9,22.2,8,0,16.5,0,0,0,0,0,0,0,0
131,WeCr03,Wheeling Creek,Wood,2,14,0.2069,0.2097,0.204354085,0.0091,0.095055297,NA,483.8833333,24.565,8.39,4.07E-09,8.4825,32.4,368,102.55,470.55,0.9,0,27.4,24.9,22.2,8,0,16.5,0,0,0,0,0,0,0,0
132,WeCr03,Wheeling Creek,Wood,1,7,0.1984,0.2168,0.195958678,0.0258,0.095055297,NA,483.8833333,24.565,8.39,4.07E-09,8.4825,32.4,368,102.55,470.55,0.9,0,27.4,24.9,22.2,8,0,16.5,0,0,0,0,0,0,0,0
133,WeCr03,Wheeling Creek,Wood,1,7,0.1967,0.2097,0.194279596,0.0189,0.095055297,NA,483.8833333,24.565,8.39,4.07E-09,8.4825,32.4,368,102.55,470.55,0.9,0,27.4,24.9,22.2,8,0,16.5,0,0,0,0,0,0,0,0
134,WeCr03,Wheeling Creek,Wood,1,7,0.2288,0.2429,0.225984604,0.0198,0.095055297,NA,483.8833333,24.565,8.39,4.07E-09,8.4825,32.4,368,102.55,470.55,0.9,0,27.4,24.9,22.2,8,0,16.5,0,0,0,0,0,0,0,0
135,WeCr03,Wheeling Creek,Wood,3,21,0.2011,0.1984,0.198625454,0.0094,0.095055297,NA,483.8833333,24.565,8.39,4.07E-09,8.4825,32.4,368,102.55,470.55,0.9,0,27.4,24.9,22.2,8,0,16.5,0,0,0,0,0,0,0,0
136,WeCr03,Wheeling Creek,Wood,2,14,0.2169,0.2089,0.214231034,0.0054,0.095055297,NA,483.8833333,24.565,8.39,4.07E-09,8.4825,32.4,368,102.55,470.55,0.9,0,27.4,24.9,22.2,8,0,16.5,0,0,0,0,0,0,0,0
137,WeCr03,Wheeling Creek,Wood,3,21,0.2151,0.2136,0.212453183,0.011,0.095055297,NA,483.8833333,24.565,8.39,4.07E-09,8.4825,32.4,368,102.55,470.55,0.9,0,27.4,24.9,22.2,8,0,16.5,0,0,0,0,0,0,0,0
138,WeCr03,Wheeling Creek,Wood,2,14,0.21,0.2105,0.207415939,0.0095,0.095055297,NA,483.8833333,24.565,8.39,4.07E-09,8.4825,32.4,368,102.55,470.55,0.9,0,27.4,24.9,22.2,8,0,16.5,0,0,0,0,0,0,0,0
139,WeCr03,Wheeling Creek,Wood,4,28,0.2196,0.2095,0.216897811,0.0051,0.095055297,0.093933464,483.8833333,24.565,8.39,4.07E-09,8.4825,32.4,368,102.55,470.55,0.9,0,27.4,24.9,22.2,8,0,16.5,0,0,0,0,0,0,0,0
140,WeCr03,Wheeling Creek,Wood,3,21,0.1777,0.1729,0.175513392,0.0082,0.095055297,NA,483.8833333,24.565,8.39,4.07E-09,8.4825,32.4,368,102.55,470.55,0.9,0,27.4,24.9,22.2,8,0,16.5,0,0,0,0,0,0,0,0
141,WeCr03,Wheeling Creek,Wood,4,28,0.1901,0.1844,0.18776081,0.0106,0.095055297,0.091139241,483.8833333,24.565,8.39,4.07E-09,8.4825,32.4,368,102.55,470.55,0.9,0,27.4,24.9,22.2,8,0,16.5,0,0,0,0,0,0,0,0
142,WeCr03,Wheeling Creek,Wood,2,14,0.2149,0.2115,0.212255644,0.0064,0.095055297,NA,483.8833333,24.565,8.39,4.07E-09,8.4825,32.4,368,102.55,470.55,0.9,0,27.4,24.9,22.2,8,0,16.5,0,0,0,0,0,0,0,0
143,WeCr03,Wheeling Creek,Wood,4,28,0.2051,0.1974,0.202576234,0.0105,0.095055297,0.077046549,483.8833333,24.565,8.39,4.07E-09,8.4825,32.4,368,102.55,470.55,0.9,0,27.4,24.9,22.2,8,0,16.5,0,0,0,0,0,0,0,0
144,WeCr03,Wheeling Creek,Wood,1,7,0.1889,0.1982,0.186575576,0.0316,0.095055297,NA,483.8833333,24.565,8.39,4.07E-09,8.4825,32.4,368,102.55,470.55,0.9,0,27.4,24.9,22.2,8,0,16.5,0,0,0,0,0,0,0,0
145,OhRv01,Ohio River,Wood,1,7,0.1661,0.1662,0.164056131,0.0142,0.103219724,NA,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,0.9,0,27.4,24.9,22.2,8,0,16.5,0,0,0,0,0,0,0,0
146,OhRv01,Ohio River,Wood,4,28,0.1931,0.1932,0.190723894,0.0181,0.103219724,0.129754426,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,30.3,0,11.2,19.7,26.2,9.7,0,2.9,0,0,0,0,0,0,0,0
147,OhRv01,Ohio River,Wood,3,21,0.1807,0.1825,0.178476477,0.0105,0.103219724,NA,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,30.3,0,11.2,19.7,26.2,9.7,0,2.9,0,0,0,0,0,0,0,0
148,OhRv01,Ohio River,Wood,3,21,0.2123,0.2003,0.209687637,0.0054,0.103219724,NA,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,30.3,0,11.2,19.7,26.2,9.7,0,2.9,0,0,0,0,0,0,0,0
149,OhRv01,Ohio River,Wood,2,14,0.1947,0.2036,0.192304206,0.0171,0.103219724,NA,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,30.3,0,11.2,19.7,26.2,9.7,0,2.9,0,0,0,0,0,0,0,0
150,OhRv01,Ohio River,Wood,2,14,0.1924,0.1864,0.190032508,0.0033,0.103219724,NA,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,30.3,0,11.2,19.7,26.2,9.7,0,2.9,0,0,0,0,0,0,0,0
151,OhRv01,Ohio River,Wood,3,21,0.1607,0.1595,0.158722578,0.0065,0.103219724,NA,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,30.3,0,11.2,19.7,26.2,9.7,0,2.9,0,0,0,0,0,0,0,0
152,OhRv01,Ohio River,Wood,3,21,0.1943,0.1653,0.191909128,0.0107,0.103219724,NA,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,30.3,0,11.2,19.7,26.2,9.7,0,2.9,0,0,0,0,0,0,0,0
153,OhRv01,Ohio River,Wood,1,7,0.2118,0.2117,0.20919379,0.013,0.103219724,NA,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,30.3,0,11.2,19.7,26.2,9.7,0,2.9,0,0,0,0,0,0,0,0
154,OhRv01,Ohio River,Wood,2,14,0.181,0.1803,0.178772786,0.0073,0.103219724,NA,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,30.3,0,11.2,19.7,26.2,9.7,0,2.9,0,0,0,0,0,0,0,0
155,OhRv01,Ohio River,Wood,4,28,0.1808,0.1803,0.178575247,0.01,0.103219724,0.074221961,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,30.3,0,11.2,19.7,26.2,9.7,0,2.9,0,0,0,0,0,0,0,0
156,OhRv01,Ohio River,Wood,1,7,0.1761,0.1834,0.17393308,0.0209,0.103219724,NA,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,30.3,0,11.2,19.7,26.2,9.7,0,2.9,0,0,0,0,0,0,0,0
157,OhRv01,Ohio River,Wood,4,28,0.2051,0.1921,0.202576234,0.007,0.103219724,0.127930848,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,30.3,0,11.2,19.7,26.2,9.7,0,2.9,0,0,0,0,0,0,0,0
158,OhRv01,Ohio River,Wood,2,14,0.1949,0.1923,0.192501745,0.0048,0.103219724,NA,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,30.3,0,11.2,19.7,26.2,9.7,0,2.9,0,0,0,0,0,0,0,0
159,OhRv01,Ohio River,Wood,1,7,0.1843,0.1857,0.182032179,0.0088,0.103219724,NA,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,30.3,0,11.2,19.7,26.2,9.7,0,2.9,0,0,0,0,0,0,0,0
160,OhRv01,Ohio River,Wood,4,28,0.2111,0.2123,0.208502403,0.0147,0.103219724,0.08097166,311.35,27.62333333,8.206666667,6.21E-09,8.0875,47.2,517,106.35,623.35,30.3,0,11.2,19.7,26.2,9.7,0,2.9,0,0,0,0,0,0,0,0